offline_datapoint_3 1701781191 11327,210
offline_datapoint_15 1701781191 0,015
offline_datapoint_22 1701781196 732353,000
offline_datapoint_16 1701781196 3649,000
offline_datapoint_7 1701781196 567816192,000
offline_datapoint_25 1701781196 481804288,000
offline_datapoint_14 1701781196 7483183104,000
offline_datapoint_20 1701781196 207044608,000
offline_datapoint_6 1701781196 1698,000
offline_datapoint_0 1701781194 0,332
offline_datapoint_19 1701781194 16219,779
offline_datapoint_2 1701781196 207044608,000
offline_datapoint_12 1701781194 0,332
offline_datapoint_1 1701781196 4554518528,000
offline_datapoint_18 1701781196 3790192640,000
offline_datapoint_17 1701781194 0,259
offline_datapoint_23 1701781194 20,224
offline_datapoint_5 1701781194 9,469
offline_datapoint_24 1701781194 2815,546
offline_datapoint_29 1701781196 0,000
offline_datapoint_11 1701781194 5184,086
offline_datapoint_27 1701781194 811,321
offline_datapoint_9 1701781194 0,382
offline_datapoint_28 1701781194 11,291
offline_datapoint_21 1701781194 97,591
offline_datapoint_10 1701781194 0,000
offline_datapoint_3 1701781194 9728,000
offline_datapoint_15 1701781194 0,008
offline_datapoint_22 1701781199 732353,000
offline_datapoint_16 1701781199 3652,000
offline_datapoint_7 1701781199 567820288,000
offline_datapoint_25 1701781199 481804288,000
offline_datapoint_14 1701781199 7483260928,000
offline_datapoint_20 1701781199 206151680,000
offline_datapoint_6 1701781199 1697,000
offline_datapoint_0 1701781197 3,002
offline_datapoint_19 1701781197 10200,568
offline_datapoint_2 1701781199 206151680,000
offline_datapoint_12 1701781197 0,667
offline_datapoint_1 1701781199 4554678272,000
offline_datapoint_18 1701781199 3790249984,000
offline_datapoint_17 1701781197 0,130
offline_datapoint_23 1701781197 14,669
offline_datapoint_5 1701781197 6,123
offline_datapoint_24 1701781197 2053,387
offline_datapoint_29 1701781199 0,000
offline_datapoint_11 1701781197 3651,874
offline_datapoint_27 1701781197 3153,285
offline_datapoint_9 1701781197 5,318
offline_datapoint_28 1701781197 10,005
offline_datapoint_21 1701781197 97,769
offline_datapoint_10 1701781197 1,001
offline_datapoint_3 1701781197 17083,733
offline_datapoint_15 1701781197 0,106
offline_datapoint_22 1701781202 732353,000
offline_datapoint_16 1701781202 3659,000
offline_datapoint_7 1701781202 567824384,000
offline_datapoint_25 1701781202 481804288,000
offline_datapoint_14 1701781202 7440367616,000
offline_datapoint_20 1701781202 206327808,000
offline_datapoint_6 1701781202 1740,000
offline_datapoint_0 1701781200 11,028
offline_datapoint_19 1701781200 10343,940
offline_datapoint_2 1701781202 206327808,000
offline_datapoint_12 1701781200 4,679
offline_datapoint_1 1701781202 4513746944,000
offline_datapoint_18 1701781202 3754405888,000
offline_datapoint_17 1701781200 1,567
offline_datapoint_23 1701781200 13,183
offline_datapoint_5 1701781200 7,311
offline_datapoint_24 1701781200 2335,340
offline_datapoint_29 1701781202 0,000
offline_datapoint_11 1701781200 3949,158
offline_datapoint_27 1701781200 586,843
offline_datapoint_9 1701781200 0,339
offline_datapoint_28 1701781200 10,694
offline_datapoint_21 1701781200 99,697
offline_datapoint_10 1701781200 0,668
offline_datapoint_3 1701781200 12832,000
offline_datapoint_15 1701781200 0,007
offline_datapoint_22 1701781205 732353,000
offline_datapoint_16 1701781205 3652,000
offline_datapoint_7 1701781205 567828480,000
offline_datapoint_25 1701781205 481804288,000
offline_datapoint_14 1701781205 7442460672,000
offline_datapoint_20 1701781205 206532608,000
offline_datapoint_6 1701781205 1738,000
offline_datapoint_0 1701781203 0,333
offline_datapoint_19 1701781203 8578,314
offline_datapoint_2 1701781205 206532608,000
offline_datapoint_12 1701781203 0,333
offline_datapoint_1 1701781205 4512116736,000
offline_datapoint_18 1701781205 3747188736,000
offline_datapoint_17 1701781203 1,299
offline_datapoint_23 1701781203 16,206
offline_datapoint_5 1701781203 8,185
offline_datapoint_24 1701781203 2388,094
offline_datapoint_29 1701781205 0,000
offline_datapoint_11 1701781203 4091,452
offline_datapoint_27 1701781203 898,237
offline_datapoint_9 1701781203 0,638
offline_datapoint_28 1701781203 10,309
offline_datapoint_21 1701781203 97,794
offline_datapoint_10 1701781203 0,665
offline_datapoint_3 1701781203 7746,065
offline_datapoint_15 1701781203 0,013
offline_datapoint_22 1701781208 732353,000
offline_datapoint_16 1701781208 3651,000
offline_datapoint_7 1701781208 567824384,000
offline_datapoint_25 1701781208 481804288,000
offline_datapoint_14 1701781208 7438741504,000
offline_datapoint_20 1701781208 206196736,000
offline_datapoint_6 1701781208 1733,000
offline_datapoint_0 1701781206 0,000
offline_datapoint_19 1701781206 5807,415
offline_datapoint_2 1701781208 206196736,000
offline_datapoint_12 1701781206 0,000
offline_datapoint_1 1701781208 4510855168,000
offline_datapoint_18 1701781208 3746414592,000
offline_datapoint_17 1701781206 1,824
offline_datapoint_23 1701781206 9,309
offline_datapoint_5 1701781206 5,864
offline_datapoint_24 1701781206 1699,349
offline_datapoint_29 1701781208 0,000
offline_datapoint_11 1701781206 2922,559
offline_datapoint_27 1701781206 262,260
offline_datapoint_9 1701781206 0,437
offline_datapoint_28 1701781206 7,341
offline_datapoint_21 1701781206 99,538
offline_datapoint_10 1701781206 0,000
offline_datapoint_3 1701781206 8005,818
offline_datapoint_15 1701781206 0,009
offline_datapoint_22 1701781211 732353,000
offline_datapoint_16 1701781211 3668,000
offline_datapoint_7 1701781211 567824384,000
offline_datapoint_25 1701781211 481878016,000
offline_datapoint_14 1701781211 7453130752,000
offline_datapoint_20 1701781211 205271040,000
offline_datapoint_6 1701781211 1731,000
offline_datapoint_0 1701781209 2,658
offline_datapoint_19 1701781209 7603,603
offline_datapoint_2 1701781211 205271040,000
offline_datapoint_12 1701781209 0,332
offline_datapoint_1 1701781211 4524097536,000
offline_datapoint_18 1701781211 3764375552,000
offline_datapoint_17 1701781209 1,558
offline_datapoint_23 1701781209 12,390
offline_datapoint_5 1701781209 6,100
offline_datapoint_24 1701781209 2396,994
offline_datapoint_29 1701781211 0,000
offline_datapoint_11 1701781209 4052,464
offline_datapoint_27 1701781209 1072,750
offline_datapoint_9 1701781209 0,483
offline_datapoint_28 1701781209 25,913
offline_datapoint_21 1701781209 96,052
offline_datapoint_10 1701781209 0,664
offline_datapoint_3 1701781209 5579,487
offline_datapoint_15 1701781209 0,010
offline_datapoint_22 1701781214 732353,000
offline_datapoint_16 1701781214 3661,000
offline_datapoint_7 1701781214 567824384,000
offline_datapoint_25 1701781214 481882112,000
offline_datapoint_14 1701781214 7439839232,000
offline_datapoint_20 1701781214 205824000,000
offline_datapoint_6 1701781214 1747,000
offline_datapoint_0 1701781212 0,000
offline_datapoint_19 1701781212 8901,668
offline_datapoint_2 1701781214 205824000,000
offline_datapoint_12 1701781212 0,000
offline_datapoint_1 1701781214 4510695424,000
offline_datapoint_18 1701781214 3743514624,000
offline_datapoint_17 1701781212 0,778
offline_datapoint_23 1701781212 14,498
offline_datapoint_5 1701781212 7,914
offline_datapoint_24 1701781212 1987,190
offline_datapoint_29 1701781214 0,000
offline_datapoint_11 1701781212 3305,119
offline_datapoint_27 1701781212 509,834
offline_datapoint_9 1701781212 0,434
offline_datapoint_28 1701781212 4,982
offline_datapoint_21 1701781212 97,461
offline_datapoint_10 1701781212 0,000
offline_datapoint_3 1701781212 12970,667
offline_datapoint_15 1701781212 0,009
offline_datapoint_22 1701781217 732353,000
offline_datapoint_16 1701781217 3658,000
offline_datapoint_7 1701781217 567824384,000
offline_datapoint_25 1701781217 481882112,000
offline_datapoint_14 1701781217 7440244736,000
offline_datapoint_20 1701781217 206012416,000
offline_datapoint_6 1701781217 1735,000
offline_datapoint_0 1701781215 0,000
offline_datapoint_19 1701781215 11576,133
offline_datapoint_2 1701781217 206012416,000
offline_datapoint_12 1701781215 0,000
offline_datapoint_1 1701781217 4511784960,000
offline_datapoint_18 1701781217 3744571392,000
offline_datapoint_17 1701781215 1,167
offline_datapoint_23 1701781215 26,463
offline_datapoint_5 1701781215 7,652
offline_datapoint_24 1701781215 2225,847
offline_datapoint_29 1701781217 0,000
offline_datapoint_11 1701781215 4259,789
offline_datapoint_27 1701781215 1009,666
offline_datapoint_9 1701781215 0,364
offline_datapoint_28 1701781215 6,308
offline_datapoint_21 1701781215 99,670
offline_datapoint_10 1701781215 1,660
offline_datapoint_3 1701781215 9728,000
offline_datapoint_15 1701781215 0,007
offline_datapoint_22 1701781220 732353,000
offline_datapoint_16 1701781220 3663,000
offline_datapoint_7 1701781220 567828480,000
offline_datapoint_25 1701781220 481882112,000
offline_datapoint_14 1701781220 7442022400,000
offline_datapoint_20 1701781220 206004224,000
offline_datapoint_6 1701781220 1740,000
offline_datapoint_0 1701781218 2,659
offline_datapoint_19 1701781218 8825,970
offline_datapoint_2 1701781220 206008320,000
offline_datapoint_12 1701781218 0,332
offline_datapoint_1 1701781220 4512989184,000
offline_datapoint_18 1701781220 3751059456,000
offline_datapoint_17 1701781218 2,337
offline_datapoint_23 1701781218 18,207
offline_datapoint_5 1701781218 8,309
offline_datapoint_24 1701781218 2286,996
offline_datapoint_29 1701781220 5,000
offline_datapoint_11 1701781218 3900,388
offline_datapoint_27 1701781218 1160,446
offline_datapoint_9 1701781218 0,328
offline_datapoint_28 1701781218 5,649
offline_datapoint_21 1701781218 97,919
offline_datapoint_10 1701781218 0,000
offline_datapoint_3 1701781218 6595,765
offline_datapoint_15 1701781218 0,007
offline_datapoint_22 1701781223 732353,000
offline_datapoint_16 1701781223 3662,000
offline_datapoint_7 1701781223 567824384,000
offline_datapoint_25 1701781223 481882112,000
offline_datapoint_14 1701781223 7439581184,000
offline_datapoint_20 1701781223 205164544,000
offline_datapoint_6 1701781223 1735,000
offline_datapoint_0 1701781221 5,324
offline_datapoint_19 1701781221 9596,323
offline_datapoint_2 1701781223 205164544,000
offline_datapoint_12 1701781221 0,666
offline_datapoint_1 1701781223 4512456704,000
offline_datapoint_18 1701781223 3745685504,000
offline_datapoint_17 1701781221 0,780
offline_datapoint_23 1701781221 11,879
offline_datapoint_5 1701781221 5,719
offline_datapoint_24 1701781221 2084,117
offline_datapoint_29 1701781223 0,000
offline_datapoint_11 1701781221 3418,844
offline_datapoint_27 1701781221 3067,443
offline_datapoint_9 1701781221 0,425
offline_datapoint_28 1701781221 9,983
offline_datapoint_21 1701781221 99,602
offline_datapoint_10 1701781221 2,995
offline_datapoint_3 1701781221 24541,867
offline_datapoint_15 1701781221 0,008
offline_datapoint_22 1701781226 732353,000
offline_datapoint_16 1701781226 3601,000
offline_datapoint_7 1701781226 567824384,000
offline_datapoint_25 1701781226 481882112,000
offline_datapoint_14 1701781226 7438987264,000
offline_datapoint_20 1701781226 204976128,000
offline_datapoint_6 1701781226 1738,000
offline_datapoint_0 1701781224 0,333
offline_datapoint_19 1701781224 15233,092
offline_datapoint_2 1701781226 204976128,000
offline_datapoint_12 1701781224 0,333
offline_datapoint_1 1701781226 4511420416,000
offline_datapoint_18 1701781226 3739140096,000
offline_datapoint_17 1701781224 0,391
offline_datapoint_23 1701781224 23,979
offline_datapoint_5 1701781224 9,112
offline_datapoint_24 1701781224 3537,783
offline_datapoint_29 1701781226 0,000
offline_datapoint_11 1701781224 5598,740
offline_datapoint_27 1701781224 3547,779
offline_datapoint_9 1701781224 0,489
offline_datapoint_28 1701781224 25,325
offline_datapoint_21 1701781224 97,441
offline_datapoint_10 1701781224 1,999
offline_datapoint_3 1701781224 8629,895
offline_datapoint_15 1701781224 0,010
offline_datapoint_22 1701781229 732353,000
offline_datapoint_16 1701781229 3603,000
offline_datapoint_7 1701781229 567824384,000
offline_datapoint_25 1701781229 481202176,000
offline_datapoint_14 1701781229 7437160448,000
offline_datapoint_20 1701781229 205017088,000
offline_datapoint_6 1701781229 1747,000
offline_datapoint_0 1701781227 0,000
offline_datapoint_19 1701781227 15260,812
offline_datapoint_2 1701781229 205017088,000
offline_datapoint_12 1701781227 0,000
offline_datapoint_1 1701781229 4509417472,000
offline_datapoint_18 1701781229 3736424448,000
offline_datapoint_17 1701781227 2,345
offline_datapoint_23 1701781227 13,489
offline_datapoint_5 1701781227 7,296
offline_datapoint_24 1701781227 1831,297
offline_datapoint_29 1701781229 0,000
offline_datapoint_11 1701781227 2743,611
offline_datapoint_27 1701781227 290,873
offline_datapoint_9 1701781227 0,485
offline_datapoint_28 1701781227 11,008
offline_datapoint_21 1701781227 97,731
offline_datapoint_10 1701781227 2,001
offline_datapoint_3 1701781227 11357,091
offline_datapoint_15 1701781227 0,010
offline_datapoint_22 1701781232 732353,000
offline_datapoint_16 1701781232 3604,000
offline_datapoint_7 1701781232 567824384,000
offline_datapoint_25 1701781232 481218560,000
offline_datapoint_14 1701781232 7436562432,000
offline_datapoint_20 1701781232 205737984,000
offline_datapoint_6 1701781232 1740,000
offline_datapoint_0 1701781230 5,318
offline_datapoint_19 1701781230 19888,936
offline_datapoint_2 1701781232 205737984,000
offline_datapoint_12 1701781230 0,665
offline_datapoint_1 1701781232 4509868032,000
offline_datapoint_18 1701781232 3736457216,000
offline_datapoint_17 1701781230 0,909
offline_datapoint_23 1701781230 27,543
offline_datapoint_5 1701781230 11,687
offline_datapoint_24 1701781230 2901,723
offline_datapoint_29 1701781232 0,000
offline_datapoint_11 1701781230 5256,673
offline_datapoint_27 1701781230 4317,352
offline_datapoint_9 1701781230 0,508
offline_datapoint_28 1701781230 11,966
offline_datapoint_21 1701781230 97,285
offline_datapoint_10 1701781230 2,659
offline_datapoint_3 1701781230 27747,556
offline_datapoint_15 1701781230 0,010
offline_datapoint_22 1701781235 732353,000
offline_datapoint_16 1701781235 3606,000
offline_datapoint_7 1701781235 567828480,000
offline_datapoint_25 1701781235 481218560,000
offline_datapoint_14 1701781235 7443341312,000
offline_datapoint_20 1701781235 205717504,000
offline_datapoint_6 1701781235 1739,000
offline_datapoint_0 1701781233 0,000
offline_datapoint_19 1701781233 8601,099
offline_datapoint_2 1701781235 205733888,000
offline_datapoint_12 1701781233 0,000
offline_datapoint_1 1701781235 4515016704,000
offline_datapoint_18 1701781235 3746496512,000
offline_datapoint_17 1701781233 0,912
offline_datapoint_23 1701781233 14,837
offline_datapoint_5 1701781233 6,902
offline_datapoint_24 1701781233 2370,636
offline_datapoint_29 1701781235 3,000
offline_datapoint_11 1701781233 4073,854
offline_datapoint_27 1701781233 718,092
offline_datapoint_9 1701781233 0,280
offline_datapoint_28 1701781233 4,667
offline_datapoint_21 1701781233 99,715
offline_datapoint_10 1701781233 0,000
offline_datapoint_3 1701781233 6692,571
offline_datapoint_15 1701781233 0,006
offline_datapoint_22 1701781238 732353,000
offline_datapoint_16 1701781238 3599,000
offline_datapoint_7 1701781238 567824384,000
offline_datapoint_25 1701781238 481267712,000
offline_datapoint_14 1701781238 7442235392,000
offline_datapoint_20 1701781238 205697024,000
offline_datapoint_6 1701781238 1734,000
offline_datapoint_0 1701781236 5,654
offline_datapoint_19 1701781236 15093,176
offline_datapoint_2 1701781238 205697024,000
offline_datapoint_12 1701781236 0,998
offline_datapoint_1 1701781238 4515094528,000
offline_datapoint_18 1701781238 3741163520,000
offline_datapoint_17 1701781236 1,819
offline_datapoint_23 1701781236 22,964
offline_datapoint_5 1701781236 10,523
offline_datapoint_24 1701781236 2167,761
offline_datapoint_29 1701781238 0,000
offline_datapoint_11 1701781236 3709,937
offline_datapoint_27 1701781236 3112,955
offline_datapoint_9 1701781236 0,758
offline_datapoint_28 1701781236 14,634
offline_datapoint_21 1701781236 97,324
offline_datapoint_10 1701781236 2,661
offline_datapoint_3 1701781236 19921,455
offline_datapoint_15 1701781236 0,015
offline_datapoint_22 1701781241 732353,000
offline_datapoint_16 1701781241 3597,000
offline_datapoint_7 1701781241 567824384,000
offline_datapoint_25 1701781241 481267712,000
offline_datapoint_14 1701781241 7446171648,000
offline_datapoint_20 1701781241 205766656,000
offline_datapoint_6 1701781241 1738,000
offline_datapoint_0 1701781239 2,673
offline_datapoint_19 1701781239 20780,968
offline_datapoint_2 1701781241 205766656,000
offline_datapoint_12 1701781239 0,334
offline_datapoint_1 1701781241 4518555648,000
offline_datapoint_18 1701781241 3743567872,000
offline_datapoint_17 1701781239 1,566
offline_datapoint_23 1701781239 33,428
offline_datapoint_5 1701781239 14,489
offline_datapoint_24 1701781239 2782,622
offline_datapoint_29 1701781241 0,000
offline_datapoint_11 1701781239 5059,769
offline_datapoint_27 1701781239 1791,716
offline_datapoint_9 1701781239 0,300
offline_datapoint_28 1701781239 9,020
offline_datapoint_21 1701781239 97,735
offline_datapoint_10 1701781239 0,000
offline_datapoint_3 1701781239 10846,815
offline_datapoint_15 1701781239 0,006
offline_datapoint_22 1701781244 732353,000
offline_datapoint_16 1701781244 3614,000
offline_datapoint_7 1701781244 567824384,000
offline_datapoint_25 1701781244 481341440,000
offline_datapoint_14 1701781244 7444865024,000
offline_datapoint_20 1701781244 204656640,000
offline_datapoint_6 1701781244 1737,000
offline_datapoint_0 1701781242 2,652
offline_datapoint_19 1701781242 5196,307
offline_datapoint_2 1701781244 204656640,000
offline_datapoint_12 1701781242 0,332
offline_datapoint_1 1701781244 4518981632,000
offline_datapoint_18 1701781244 3744231424,000
offline_datapoint_17 1701781242 2,848
offline_datapoint_23 1701781242 10,019
offline_datapoint_5 1701781242 6,473
offline_datapoint_24 1701781242 1834,868
offline_datapoint_29 1701781244 0,000
offline_datapoint_11 1701781242 3531,168
offline_datapoint_27 1701781242 2252,893
offline_datapoint_9 1701781242 0,511
offline_datapoint_28 1701781242 21,879
offline_datapoint_21 1701781242 97,894
offline_datapoint_10 1701781242 2,984
offline_datapoint_3 1701781242 11147,636
offline_datapoint_15 1701781242 0,010
offline_datapoint_22 1701781247 732353,000
offline_datapoint_16 1701781247 3613,000
offline_datapoint_7 1701781247 567824384,000
offline_datapoint_25 1701781247 481419264,000
offline_datapoint_14 1701781247 7449120768,000
offline_datapoint_20 1701781247 205012992,000
offline_datapoint_6 1701781247 1734,000
offline_datapoint_0 1701781245 2,652
offline_datapoint_19 1701781245 16570,617
offline_datapoint_2 1701781247 205012992,000
offline_datapoint_12 1701781245 0,331
offline_datapoint_1 1701781247 4521885696,000
offline_datapoint_18 1701781247 3747127296,000
offline_datapoint_17 1701781245 1,554
offline_datapoint_23 1701781245 31,897
offline_datapoint_5 1701781245 14,371
offline_datapoint_24 1701781245 2777,846
offline_datapoint_29 1701781247 0,000
offline_datapoint_11 1701781245 5299,123
offline_datapoint_27 1701781245 3049,001
offline_datapoint_9 1701781245 0,445
offline_datapoint_28 1701781245 7,293
offline_datapoint_21 1701781245 97,420
offline_datapoint_10 1701781245 0,000
offline_datapoint_3 1701781245 10542,545
offline_datapoint_15 1701781245 0,009
offline_datapoint_22 1701781250 732353,000
offline_datapoint_16 1701781250 3617,000
offline_datapoint_7 1701781250 567828480,000
offline_datapoint_25 1701781250 481419264,000
offline_datapoint_14 1701781250 7455526912,000
offline_datapoint_20 1701781250 204902400,000
offline_datapoint_6 1701781250 1730,000
offline_datapoint_0 1701781248 0,000
offline_datapoint_19 1701781248 7994,897
offline_datapoint_2 1701781250 204902400,000
offline_datapoint_12 1701781248 0,000
offline_datapoint_1 1701781250 4526501888,000
offline_datapoint_18 1701781250 3757072384,000
offline_datapoint_17 1701781248 1,043
offline_datapoint_23 1701781248 14,611
offline_datapoint_5 1701781248 6,518
offline_datapoint_24 1701781248 2224,475
offline_datapoint_29 1701781250 7,000
offline_datapoint_11 1701781248 3945,390
offline_datapoint_27 1701781248 656,397
offline_datapoint_9 1701781248 0,413
offline_datapoint_28 1701781248 8,676
offline_datapoint_21 1701781248 99,628
offline_datapoint_10 1701781248 2,002
offline_datapoint_3 1701781248 13193,846
offline_datapoint_15 1701781248 0,008
offline_datapoint_22 1701781253 732353,000
offline_datapoint_16 1701781253 3617,000
offline_datapoint_7 1701781253 567840768,000
offline_datapoint_25 1701781253 481431552,000
offline_datapoint_14 1701781253 7451684864,000
offline_datapoint_20 1701781253 204738560,000
offline_datapoint_6 1701781253 1727,000
offline_datapoint_0 1701781251 0,332
offline_datapoint_19 1701781251 16084,273
offline_datapoint_2 1701781253 204738560,000
offline_datapoint_12 1701781251 0,332
offline_datapoint_1 1701781253 4524675072,000
offline_datapoint_18 1701781253 3749625856,000
offline_datapoint_17 1701781251 0,907
offline_datapoint_23 1701781251 30,164
offline_datapoint_5 1701781251 10,883
offline_datapoint_24 1701781251 2442,559
offline_datapoint_29 1701781253 0,000
offline_datapoint_11 1701781251 4384,931
offline_datapoint_27 1701781251 866,704
offline_datapoint_9 1701781251 0,885
offline_datapoint_28 1701781251 47,100
offline_datapoint_21 1701781251 97,109
offline_datapoint_10 1701781251 0,000
offline_datapoint_3 1701781251 6241,352
offline_datapoint_15 1701781251 0,018
offline_datapoint_22 1701781256 732353,000
offline_datapoint_16 1701781256 3615,000
offline_datapoint_7 1701781256 567844864,000
offline_datapoint_25 1701781256 481431552,000
offline_datapoint_14 1701781256 7462072320,000
offline_datapoint_20 1701781256 205049856,000
offline_datapoint_6 1701781256 1718,000
offline_datapoint_0 1701781254 0,331
offline_datapoint_19 1701781254 13126,574
offline_datapoint_2 1701781256 205049856,000
offline_datapoint_12 1701781254 0,331
offline_datapoint_1 1701781256 4534665216,000
offline_datapoint_18 1701781256 3779055616,000
offline_datapoint_17 1701781254 1,294
offline_datapoint_23 1701781254 18,332
offline_datapoint_5 1701781254 8,283
offline_datapoint_24 1701781254 2377,674
offline_datapoint_29 1701781256 7,000
offline_datapoint_11 1701781254 4059,540
offline_datapoint_27 1701781254 791,564
offline_datapoint_9 1701781254 0,257
offline_datapoint_28 1701781254 5,633
offline_datapoint_21 1701781254 99,741
offline_datapoint_10 1701781254 0,000
offline_datapoint_3 1701781254 7047,529
offline_datapoint_15 1701781254 0,005
offline_datapoint_22 1701781259 732353,000
offline_datapoint_16 1701781259 3605,000
offline_datapoint_7 1701781259 567848960,000
offline_datapoint_25 1701781259 481452032,000
offline_datapoint_14 1701781259 7499452416,000
offline_datapoint_20 1701781259 204926976,000
offline_datapoint_6 1701781259 1688,000
offline_datapoint_0 1701781257 0,000
offline_datapoint_19 1701781257 11512,610
offline_datapoint_2 1701781259 204926976,000
offline_datapoint_12 1701781257 0,000
offline_datapoint_1 1701781259 4572086272,000
offline_datapoint_18 1701781259 3799502848,000
offline_datapoint_17 1701781257 0,910
offline_datapoint_23 1701781257 13,328
offline_datapoint_5 1701781257 7,147
offline_datapoint_24 1701781257 2066,622
offline_datapoint_29 1701781259 0,000
offline_datapoint_11 1701781257 3587,732
offline_datapoint_27 1701781257 382,856
offline_datapoint_9 1701781257 0,477
offline_datapoint_28 1701781257 17,962
offline_datapoint_21 1701781257 96,609
offline_datapoint_10 1701781257 0,000
offline_datapoint_3 1701781257 7386,074
offline_datapoint_15 1701781257 0,010
offline_datapoint_22 1701781262 732353,000
offline_datapoint_16 1701781262 3610,000
offline_datapoint_7 1701781262 567848960,000
offline_datapoint_25 1701781262 481460224,000
offline_datapoint_14 1701781262 7475621888,000
offline_datapoint_20 1701781262 205553664,000
offline_datapoint_6 1701781262 1701,000
offline_datapoint_0 1701781260 2,659
offline_datapoint_19 1701781260 16784,527
offline_datapoint_2 1701781262 205553664,000
offline_datapoint_12 1701781260 0,332
offline_datapoint_1 1701781262 4548640768,000
offline_datapoint_18 1701781262 3777114112,000
offline_datapoint_17 1701781260 1,299
offline_datapoint_23 1701781260 24,294
offline_datapoint_5 1701781260 11,687
offline_datapoint_24 1701781260 2773,821
offline_datapoint_29 1701781262 0,000
offline_datapoint_11 1701781260 5208,934
offline_datapoint_27 1701781260 1392,728
offline_datapoint_9 1701781260 0,559
offline_datapoint_28 1701781260 11,966
offline_datapoint_21 1701781260 95,846
offline_datapoint_10 1701781260 1,330
offline_datapoint_3 1701781260 17223,111
offline_datapoint_15 1701781260 0,011
offline_datapoint_22 1701781265 732353,000
offline_datapoint_16 1701781265 3615,000
offline_datapoint_7 1701781265 567853056,000
offline_datapoint_25 1701781265 481460224,000
offline_datapoint_14 1701781265 7438004224,000
offline_datapoint_20 1701781265 205365248,000
offline_datapoint_6 1701781265 1739,000
offline_datapoint_0 1701781263 0,000
offline_datapoint_19 1701781263 5872,425
offline_datapoint_2 1701781265 205365248,000
offline_datapoint_12 1701781263 0,000
offline_datapoint_1 1701781265 4508426240,000
offline_datapoint_18 1701781265 3742781440,000
offline_datapoint_17 1701781263 1,037
offline_datapoint_23 1701781263 12,022
offline_datapoint_5 1701781263 6,219
offline_datapoint_24 1701781263 2073,479
offline_datapoint_29 1701781265 0,000
offline_datapoint_11 1701781263 3621,788
offline_datapoint_27 1701781263 467,777
offline_datapoint_9 1701781263 0,256
offline_datapoint_28 1701781263 4,976
offline_datapoint_21 1701781263 99,755
offline_datapoint_10 1701781263 0,000
offline_datapoint_3 1701781263 5870,933
offline_datapoint_15 1701781263 0,005
offline_datapoint_22 1701781268 732353,000
offline_datapoint_16 1701781268 3611,000
offline_datapoint_7 1701781268 567848960,000
offline_datapoint_25 1701781268 481464320,000
offline_datapoint_14 1701781268 7433535488,000
offline_datapoint_20 1701781268 205520896,000
offline_datapoint_6 1701781268 1745,000
offline_datapoint_0 1701781266 0,000
offline_datapoint_19 1701781266 16990,683
offline_datapoint_2 1701781268 205520896,000
offline_datapoint_12 1701781266 0,000
offline_datapoint_1 1701781268 4505305088,000
offline_datapoint_18 1701781268 3734188032,000
offline_datapoint_17 1701781266 0,777
offline_datapoint_23 1701781266 20,977
offline_datapoint_5 1701781266 10,623
offline_datapoint_24 1701781266 2458,414
offline_datapoint_29 1701781268 0,000
offline_datapoint_11 1701781266 4528,483
offline_datapoint_27 1701781266 1143,479
offline_datapoint_9 1701781266 0,476
offline_datapoint_28 1701781266 6,633
offline_datapoint_21 1701781266 99,220
offline_datapoint_10 1701781266 0,000
offline_datapoint_3 1701781266 10598,400
offline_datapoint_15 1701781266 0,010
offline_datapoint_22 1701781271 732353,000
offline_datapoint_16 1701781271 3614,000
offline_datapoint_7 1701781271 567848960,000
offline_datapoint_25 1701781271 481464320,000
offline_datapoint_14 1701781271 7432593408,000
offline_datapoint_20 1701781271 206065664,000
offline_datapoint_6 1701781271 1749,000
offline_datapoint_0 1701781269 5,643
offline_datapoint_19 1701781269 9892,398
offline_datapoint_2 1701781271 206065664,000
offline_datapoint_12 1701781269 0,996
offline_datapoint_1 1701781271 4504297472,000
offline_datapoint_18 1701781271 3733118976,000
offline_datapoint_17 1701781269 1,167
offline_datapoint_23 1701781269 17,397
offline_datapoint_5 1701781269 8,040
offline_datapoint_24 1701781269 2172,344
offline_datapoint_29 1701781271 0,000
offline_datapoint_11 1701781269 3692,387
offline_datapoint_27 1701781269 3425,824
offline_datapoint_9 1701781269 0,234
offline_datapoint_28 1701781269 4,647
offline_datapoint_21 1701781269 99,777
offline_datapoint_10 1701781269 1,328
offline_datapoint_3 1701781269 12653,714
offline_datapoint_15 1701781269 0,005
offline_datapoint_22 1701781274 732353,000
offline_datapoint_16 1701781274 3611,000
offline_datapoint_7 1701781274 567848960,000
offline_datapoint_25 1701781274 481464320,000
offline_datapoint_14 1701781274 7431868416,000
offline_datapoint_20 1701781274 206045184,000
offline_datapoint_6 1701781274 1740,000
offline_datapoint_0 1701781272 3,005
offline_datapoint_19 1701781272 8365,852
offline_datapoint_2 1701781274 206045184,000
offline_datapoint_12 1701781272 0,668
offline_datapoint_1 1701781274 4504035328,000
offline_datapoint_18 1701781274 3733000192,000
offline_datapoint_17 1701781272 0,261
offline_datapoint_23 1701781272 9,208
offline_datapoint_5 1701781272 4,957
offline_datapoint_24 1701781272 1954,548
offline_datapoint_29 1701781274 0,000
offline_datapoint_11 1701781272 3371,453
offline_datapoint_27 1701781272 333,939
offline_datapoint_9 1701781272 0,496
offline_datapoint_28 1701781272 10,686
offline_datapoint_21 1701781272 97,563
offline_datapoint_10 1701781272 3,673
