156 1701729064 4628,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729065 1085,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729066 1085,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729067 1085,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729068 1085,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729069 1085,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729070 8700,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729071 8700,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729072 8700,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729073 8700,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729074 8700,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729075 9735,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729076 9735,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729077 9735,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729078 9735,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729079 9735,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729080 19505,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729081 19505,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729082 19505,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729083 19505,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729084 19505,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729085 5739,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729086 5739,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729087 5739,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729088 5739,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729089 5739,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729090 11563,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729091 11563,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729092 11563,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729093 11563,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729094 11563,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729095 5925,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729096 5925,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729097 5925,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729098 5925,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729099 5925,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729100 4072,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729101 4072,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729102 4072,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729103 4072,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729104 4072,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729105 1083,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729106 1083,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729107 1083,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729108 1083,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729109 1083,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729110 1281,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729111 1281,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729112 1281,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729113 1281,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729114 1281,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729115 1591,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729116 1591,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729117 1591,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729118 1591,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729119 1591,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729120 9005,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729121 9005,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729122 9005,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729123 9005,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729124 9005,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729125 2496,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729126 2496,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729127 2496,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729128 2496,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729129 2496,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729130 6565,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729131 6565,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729132 6565,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729133 6565,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729134 6565,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729135 7849,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729136 7849,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729137 7849,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729138 7849,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729139 7849,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729140 7193,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729141 7193,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729142 7193,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729143 7193,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729144 7193,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729145 16617,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729146 16617,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729147 16617,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729148 16617,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729149 16617,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729150 13700,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729151 13700,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729152 13700,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729153 13700,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729154 13700,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729155 10332,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729156 10332,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729157 10332,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729158 10332,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729159 10332,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729160 13957,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729161 13957,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729162 13957,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729163 13957,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729164 13957,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729165 4814,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729166 4814,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729167 4814,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729168 4814,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729169 4814,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729170 7676,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729171 7676,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729172 7676,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729173 7676,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729174 7676,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729175 10855,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729176 10855,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729177 10855,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729178 10855,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729179 10855,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729180 6202,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729181 6202,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729182 6202,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729183 6202,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729184 6202,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729185 5597,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729186 5597,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729187 5597,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729188 5597,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729189 5597,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729190 3725,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729191 3725,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729192 3725,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729193 3725,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729194 3725,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729195 2149,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729196 2149,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729197 2149,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729198 2149,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729199 2149,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729200 6753,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729201 6753,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729202 6753,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729203 6753,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729204 6753,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729210 4992,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729211 4992,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729212 4992,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729213 4992,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729214 4992,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729215 8145,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729216 8145,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729217 8145,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729218 8145,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729219 8145,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729220 12210,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729221 12210,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729222 12210,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729223 12210,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729224 12210,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729225 11747,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729226 11747,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729227 11747,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729228 11747,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729229 11747,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729230 5398,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729231 5398,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729232 5398,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729233 5398,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729234 5398,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729235 8663,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729236 8663,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729237 8663,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729238 8663,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729239 8663,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729240 9904,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729241 9904,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729242 9904,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729243 9904,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729244 9904,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729245 6694,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729246 6694,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729247 6694,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729248 6694,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729249 6694,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729255 4992,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729256 4992,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729257 4992,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729258 4992,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729259 4992,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729260 3153,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729261 3153,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729262 3153,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729263 3153,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729264 3153,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729265 4072,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729266 4072,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729267 4072,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729268 4072,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729269 4072,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729270 1087,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729271 1087,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729272 1087,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729273 1087,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729274 1087,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729275 3716,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729276 3716,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729277 3716,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729278 3716,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729279 3716,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729280 3179,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729281 3179,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729282 3179,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729283 3179,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729284 3179,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729285 16867,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729286 16867,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729287 16867,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729288 16867,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729289 16867,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729290 10210,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729291 10210,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729292 10210,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729293 10210,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729294 10210,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729295 17274,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729296 17274,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729297 17274,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729298 17274,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729299 17274,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729300 13909,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729301 13909,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729302 13909,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729303 13909,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729304 13909,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729305 5752,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729306 5752,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729307 5752,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729308 5752,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729309 5752,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729310 5419,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729311 5419,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729312 5419,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729313 5419,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729314 5419,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729315 3451,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729316 3451,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729317 3451,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729318 3451,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729319 3451,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729320 1595,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729321 1595,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729322 1595,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729323 1595,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729324 1595,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729325 12094,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729326 12094,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729327 12094,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729328 12094,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729329 12094,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729330 1576,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729331 1576,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729332 1576,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729333 1576,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729334 1576,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729335 9762,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729336 9762,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729337 9762,200000 -1,000000 -101,000000 0,000000 0,000000
156 1701729338 9762,200000 -1,000000 -101,000000 0,000000 0,000000
