offline_datapoint_8 1701737047 6854971392,000
offline_datapoint_14 1701737047 57851904,000
offline_datapoint_0 1701737047 2490,000
offline_datapoint_24 1701737045 0,334
offline_datapoint_13 1701737045 20528,877
offline_datapoint_26 1701737047 57851904,000
offline_datapoint_6 1701737045 0,334
offline_datapoint_25 1701737047 4141350912,000
offline_datapoint_12 1701737047 2682290176,000
offline_datapoint_11 1701737045 0,130
offline_datapoint_17 1701737045 36,922
offline_datapoint_29 1701737045 9,123
offline_datapoint_18 1701737045 2190,121
offline_datapoint_23 1701737047 1,000
offline_datapoint_5 1701737045 3917,460
offline_datapoint_21 1701737045 1450,738
offline_datapoint_3 1701737045 0,418
offline_datapoint_22 1701737045 9,676
offline_datapoint_15 1701737045 97,733
offline_datapoint_4 1701737045 0,667
offline_datapoint_27 1701737045 9939,862
offline_datapoint_9 1701737045 0,008
offline_datapoint_16 1701737050 732090,000
offline_datapoint_10 1701737050 3181,000
offline_datapoint_1 1701737050 418770944,000
offline_datapoint_19 1701737050 432549888,000
offline_datapoint_8 1701737050 6857846784,000
offline_datapoint_14 1701737050 57946112,000
offline_datapoint_0 1701737050 2488,000
offline_datapoint_24 1701737048 0,000
offline_datapoint_13 1701737048 13996,571
offline_datapoint_26 1701737050 57946112,000
offline_datapoint_6 1701737048 0,000
offline_datapoint_25 1701737050 4143570944,000
offline_datapoint_12 1701737050 2692608000,000
offline_datapoint_11 1701737048 0,000
offline_datapoint_17 1701737048 14,279
offline_datapoint_29 1701737048 7,651
offline_datapoint_18 1701737048 1906,224
offline_datapoint_23 1701737050 6,000
offline_datapoint_5 1701737048 3531,262
offline_datapoint_21 1701737048 775,835
offline_datapoint_3 1701737048 0,459
offline_datapoint_22 1701737048 16,267
offline_datapoint_15 1701737048 98,773
offline_datapoint_4 1701737048 1,328
offline_datapoint_27 1701737048 6426,122
offline_datapoint_9 1701737048 0,009
offline_datapoint_16 1701737053 732090,000
offline_datapoint_10 1701737053 3167,000
offline_datapoint_1 1701737053 418775040,000
offline_datapoint_19 1701737053 432558080,000
offline_datapoint_8 1701737053 6848536576,000
offline_datapoint_14 1701737053 58400768,000
offline_datapoint_0 1701737053 2491,000
offline_datapoint_24 1701737051 8,597
offline_datapoint_13 1701737051 18830,311
offline_datapoint_26 1701737053 58400768,000
offline_datapoint_6 1701737051 1,653
offline_datapoint_25 1701737053 4134141952,000
offline_datapoint_12 1701737053 2667552768,000
offline_datapoint_11 1701737051 0,258
offline_datapoint_17 1701737051 25,977
offline_datapoint_29 1701737051 8,914
offline_datapoint_18 1701737051 2039,025
offline_datapoint_23 1701737053 0,000
offline_datapoint_5 1701737051 3749,398
offline_datapoint_21 1701737051 5581,446
offline_datapoint_3 1701737051 0,607
offline_datapoint_22 1701737051 17,854
offline_datapoint_15 1701737051 98,048
offline_datapoint_4 1701737051 4,298
offline_datapoint_27 1701737051 17133,037
offline_datapoint_9 1701737051 0,012
offline_datapoint_16 1701737056 732090,000
offline_datapoint_10 1701737056 3173,000
offline_datapoint_1 1701737056 418783232,000
offline_datapoint_19 1701737056 432566272,000
offline_datapoint_8 1701737056 6858338304,000
offline_datapoint_14 1701737056 58826752,000
offline_datapoint_0 1701737056 2484,000
offline_datapoint_24 1701737054 0,334
offline_datapoint_13 1701737054 12481,333
offline_datapoint_26 1701737056 58826752,000
offline_datapoint_6 1701737054 0,334
offline_datapoint_25 1701737056 4141535232,000
offline_datapoint_12 1701737056 2686291968,000
offline_datapoint_11 1701737054 0,261
offline_datapoint_17 1701737054 14,745
offline_datapoint_29 1701737054 4,693
offline_datapoint_18 1701737054 1822,246
offline_datapoint_23 1701737056 2,000
offline_datapoint_5 1701737054 3370,103
offline_datapoint_21 1701737054 939,330
offline_datapoint_3 1701737054 0,600
offline_datapoint_22 1701737054 6,676
offline_datapoint_15 1701737054 96,593
offline_datapoint_4 1701737054 0,000
offline_datapoint_27 1701737054 11776,000
offline_datapoint_9 1701737054 0,012
offline_datapoint_16 1701737059 732090,000
offline_datapoint_10 1701737059 3167,000
offline_datapoint_1 1701737059 418783232,000
offline_datapoint_19 1701737059 432582656,000
offline_datapoint_8 1701737059 6846988288,000
offline_datapoint_14 1701737059 59129856,000
offline_datapoint_0 1701737059 2501,000
offline_datapoint_24 1701737057 0,665
offline_datapoint_13 1701737057 18158,792
offline_datapoint_26 1701737059 59129856,000
offline_datapoint_6 1701737057 0,665
offline_datapoint_25 1701737059 4132925440,000
offline_datapoint_12 1701737059 2666901504,000
offline_datapoint_11 1701737057 0,130
offline_datapoint_17 1701737057 18,583
offline_datapoint_29 1701737057 7,531
offline_datapoint_18 1701737057 1843,603
offline_datapoint_23 1701737059 0,000
offline_datapoint_5 1701737057 3329,189
offline_datapoint_21 1701737057 925,791
offline_datapoint_3 1701737057 0,250
offline_datapoint_22 1701737057 5,319
offline_datapoint_15 1701737057 99,749
offline_datapoint_4 1701737057 0,000
offline_datapoint_27 1701737057 9696,000
offline_datapoint_9 1701737057 0,005
offline_datapoint_16 1701737062 732090,000
offline_datapoint_10 1701737062 3172,000
offline_datapoint_1 1701737062 418783232,000
offline_datapoint_19 1701737062 432418816,000
offline_datapoint_8 1701737062 6847119360,000
offline_datapoint_14 1701737062 58081280,000
offline_datapoint_0 1701737062 2495,000
offline_datapoint_24 1701737060 2,658
offline_datapoint_13 1701737060 21895,281
offline_datapoint_26 1701737062 58081280,000
offline_datapoint_6 1701737060 0,332
offline_datapoint_25 1701737062 4133462016,000
offline_datapoint_12 1701737062 2666782720,000
offline_datapoint_11 1701737060 0,389
offline_datapoint_17 1701737060 18,375
offline_datapoint_29 1701737060 6,099
offline_datapoint_18 1701737060 1916,518
offline_datapoint_23 1701737062 0,000
offline_datapoint_5 1701737060 3516,108
offline_datapoint_21 1701737060 2515,160
offline_datapoint_3 1701737060 0,493
offline_datapoint_22 1701737060 13,621
offline_datapoint_15 1701737060 96,832
offline_datapoint_4 1701737060 2,325
offline_datapoint_27 1701737060 13037,268
offline_datapoint_9 1701737060 0,010
offline_datapoint_16 1701737065 732090,000
offline_datapoint_10 1701737065 3178,000
offline_datapoint_1 1701737065 418787328,000
offline_datapoint_19 1701737065 432451584,000
offline_datapoint_8 1701737065 6850158592,000
offline_datapoint_14 1701737065 58417152,000
offline_datapoint_0 1701737065 2499,000
offline_datapoint_24 1701737063 0,000
offline_datapoint_13 1701737063 13764,065
offline_datapoint_26 1701737065 58417152,000
offline_datapoint_6 1701737063 0,000
offline_datapoint_25 1701737065 4134039552,000
offline_datapoint_12 1701737065 2667171840,000
offline_datapoint_11 1701737063 0,519
offline_datapoint_17 1701737063 14,675
offline_datapoint_29 1701737063 5,835
offline_datapoint_18 1701737063 1582,008
offline_datapoint_23 1701737065 0,000
offline_datapoint_5 1701737063 3139,784
offline_datapoint_21 1701737063 832,496
offline_datapoint_3 1701737063 0,210
offline_datapoint_22 1701737063 7,635
offline_datapoint_15 1701737063 97,709
offline_datapoint_4 1701737063 0,664
offline_datapoint_27 1701737063 12733,217
offline_datapoint_9 1701737063 0,004
offline_datapoint_16 1701737068 732090,000
offline_datapoint_10 1701737068 3173,000
offline_datapoint_1 1701737068 418783232,000
offline_datapoint_19 1701737068 432467968,000
offline_datapoint_8 1701737068 6845382656,000
offline_datapoint_14 1701737068 58990592,000
offline_datapoint_0 1701737068 2498,000
offline_datapoint_24 1701737066 5,656
offline_datapoint_13 1701737066 17555,205
offline_datapoint_26 1701737068 58990592,000
offline_datapoint_6 1701737066 0,998
offline_datapoint_25 1701737068 4130385920,000
offline_datapoint_12 1701737068 2663780352,000
offline_datapoint_11 1701737066 0,910
offline_datapoint_17 1701737066 23,980
offline_datapoint_29 1701737066 9,746
offline_datapoint_18 1701737066 1995,416
offline_datapoint_23 1701737068 0,000
offline_datapoint_5 1701737066 3715,706
offline_datapoint_21 1701737066 2409,270
offline_datapoint_3 1701737066 0,314
offline_datapoint_22 1701737066 22,290
offline_datapoint_15 1701737066 98,161
offline_datapoint_4 1701737066 1,331
offline_datapoint_27 1701737066 5204,060
offline_datapoint_9 1701737066 0,006
offline_datapoint_16 1701737071 732090,000
offline_datapoint_10 1701737071 3177,000
offline_datapoint_1 1701737071 418783232,000
offline_datapoint_19 1701737071 432467968,000
offline_datapoint_8 1701737071 6850023424,000
offline_datapoint_14 1701737071 59191296,000
offline_datapoint_0 1701737071 2498,000
offline_datapoint_24 1701737069 0,000
offline_datapoint_13 1701737069 10950,405
offline_datapoint_26 1701737071 59191296,000
offline_datapoint_6 1701737069 0,000
offline_datapoint_25 1701737071 4135698432,000
offline_datapoint_12 1701737071 2668883968,000
offline_datapoint_11 1701737069 0,779
offline_datapoint_17 1701737069 12,654
offline_datapoint_29 1701737069 4,672
offline_datapoint_18 1701737069 1758,059
offline_datapoint_23 1701737071 0,000
offline_datapoint_5 1701737069 3303,463
offline_datapoint_21 1701737069 1007,121
offline_datapoint_3 1701737069 0,841
offline_datapoint_22 1701737069 6,645
offline_datapoint_15 1701737069 98,770
offline_datapoint_4 1701737069 1,329
offline_datapoint_27 1701737069 21760,000
offline_datapoint_9 1701737069 0,017
offline_datapoint_16 1701737074 732090,000
offline_datapoint_10 1701737074 3169,000
offline_datapoint_1 1701737074 418783232,000
offline_datapoint_19 1701737074 432467968,000
offline_datapoint_8 1701737074 6844895232,000
offline_datapoint_14 1701737074 59445248,000
offline_datapoint_0 1701737074 2498,000
offline_datapoint_24 1701737072 0,000
offline_datapoint_13 1701737072 19013,103
offline_datapoint_26 1701737074 59445248,000
offline_datapoint_6 1701737072 0,000
offline_datapoint_25 1701737074 4131168256,000
offline_datapoint_12 1701737074 2657755136,000
offline_datapoint_11 1701737072 0,000
offline_datapoint_17 1701737072 17,999
offline_datapoint_29 1701737072 7,655
offline_datapoint_18 1701737072 1880,983
offline_datapoint_23 1701737074 0,000
offline_datapoint_5 1701737072 3477,310
offline_datapoint_21 1701737072 2374,562
offline_datapoint_3 1701737072 0,162
offline_datapoint_22 1701737072 4,982
offline_datapoint_15 1701737072 99,841
offline_datapoint_4 1701737072 0,664
offline_datapoint_27 1701737072 12219,733
offline_datapoint_9 1701737072 0,003
offline_datapoint_16 1701737077 732090,000
offline_datapoint_10 1701737077 3179,000
offline_datapoint_1 1701737077 418783232,000
offline_datapoint_19 1701737077 432537600,000
offline_datapoint_8 1701737077 6850457600,000
offline_datapoint_14 1701737077 59396096,000
offline_datapoint_0 1701737077 2493,000
offline_datapoint_24 1701737075 2,658
offline_datapoint_13 1701737075 17668,217
offline_datapoint_26 1701737077 59396096,000
offline_datapoint_6 1701737075 0,332
offline_datapoint_25 1701737077 4136259584,000
offline_datapoint_12 1701737077 2669326336,000
offline_datapoint_11 1701737075 0,000
offline_datapoint_17 1701737075 20,058
offline_datapoint_29 1701737075 6,619
offline_datapoint_18 1701737075 2159,150
offline_datapoint_23 1701737077 0,000
offline_datapoint_5 1701737075 3914,975
offline_datapoint_21 1701737075 2606,993
offline_datapoint_3 1701737075 0,688
offline_datapoint_22 1701737075 16,944
offline_datapoint_15 1701737075 97,035
offline_datapoint_4 1701737075 3,322
offline_datapoint_27 1701737075 16484,392
offline_datapoint_9 1701737075 0,014
offline_datapoint_16 1701737080 732090,000
offline_datapoint_10 1701737080 3182,000
offline_datapoint_1 1701737080 418787328,000
offline_datapoint_19 1701737080 432553984,000
offline_datapoint_8 1701737080 6855430144,000
offline_datapoint_14 1701737080 59781120,000
offline_datapoint_0 1701737080 2495,000
offline_datapoint_24 1701737078 0,000
offline_datapoint_13 1701737078 16823,068
offline_datapoint_26 1701737080 59781120,000
offline_datapoint_6 1701737078 0,000
offline_datapoint_25 1701737080 4139515904,000
offline_datapoint_12 1701737080 2677960704,000
offline_datapoint_11 1701737078 0,261
offline_datapoint_17 1701737078 16,511
offline_datapoint_29 1701737078 7,447
offline_datapoint_18 1701737078 1857,003
offline_datapoint_23 1701737080 0,000
offline_datapoint_5 1701737078 3416,323
offline_datapoint_21 1701737078 1412,821
offline_datapoint_3 1701737078 0,284
offline_datapoint_22 1701737078 8,696
offline_datapoint_15 1701737078 98,898
offline_datapoint_4 1701737078 0,000
offline_datapoint_27 1701737078 13922,462
offline_datapoint_9 1701737078 0,006
offline_datapoint_16 1701737083 732090,000
offline_datapoint_10 1701737083 3178,000
offline_datapoint_1 1701737083 418779136,000
offline_datapoint_19 1701737083 432553984,000
offline_datapoint_8 1701737083 6850211840,000
offline_datapoint_14 1701737083 59953152,000
offline_datapoint_0 1701737083 2488,000
offline_datapoint_24 1701737081 0,000
offline_datapoint_13 1701737081 18669,989
offline_datapoint_26 1701737083 59953152,000
offline_datapoint_6 1701737081 0,000
offline_datapoint_25 1701737083 4136660992,000
offline_datapoint_12 1701737083 2669875200,000
offline_datapoint_11 1701737081 0,000
offline_datapoint_17 1701737081 19,842
offline_datapoint_29 1701737081 6,496
offline_datapoint_18 1701737081 1969,673
offline_datapoint_23 1701737083 0,000
offline_datapoint_5 1701737081 3465,720
offline_datapoint_21 1701737081 1627,425
offline_datapoint_3 1701737081 0,373
offline_datapoint_22 1701737081 18,958
offline_datapoint_15 1701737081 98,594
offline_datapoint_4 1701737081 1,330
offline_datapoint_27 1701737081 12243,088
offline_datapoint_9 1701737081 0,007
offline_datapoint_16 1701737086 732090,000
offline_datapoint_10 1701737086 3178,000
offline_datapoint_1 1701737086 418791424,000
offline_datapoint_19 1701737086 432562176,000
offline_datapoint_8 1701737086 6858190848,000
offline_datapoint_14 1701737086 58454016,000
offline_datapoint_0 1701737086 2492,000
offline_datapoint_24 1701737084 5,642
offline_datapoint_13 1701737084 16401,231
offline_datapoint_26 1701737086 58454016,000
offline_datapoint_6 1701737084 0,996
offline_datapoint_25 1701737086 4143415296,000
offline_datapoint_12 1701737086 2674688000,000
offline_datapoint_11 1701737084 0,000
offline_datapoint_17 1701737084 23,511
offline_datapoint_29 1701737084 8,816
offline_datapoint_18 1701737084 1874,502
offline_datapoint_23 1701737086 0,000
offline_datapoint_5 1701737084 4095,827
offline_datapoint_21 1701737084 2493,805
offline_datapoint_3 1701737084 1,316
offline_datapoint_22 1701737084 12,280
offline_datapoint_15 1701737084 96,353
offline_datapoint_4 1701737084 1,328
offline_datapoint_27 1701737084 14529,730
offline_datapoint_9 1701737084 0,026
offline_datapoint_16 1701737089 732090,000
offline_datapoint_10 1701737089 3182,000
offline_datapoint_1 1701737089 418791424,000
offline_datapoint_19 1701737089 432570368,000
offline_datapoint_8 1701737089 6854770688,000
offline_datapoint_14 1701737089 57556992,000
offline_datapoint_0 1701737089 2489,000
offline_datapoint_24 1701737087 5,341
offline_datapoint_13 1701737087 21128,214
offline_datapoint_26 1701737089 57556992,000
offline_datapoint_6 1701737087 0,668
offline_datapoint_25 1701737089 4140498944,000
offline_datapoint_12 1701737089 2672070656,000
offline_datapoint_11 1701737087 0,000
offline_datapoint_17 1701737087 22,662
offline_datapoint_29 1701737087 8,738
offline_datapoint_18 1701737087 1815,596
offline_datapoint_23 1701737089 0,000
offline_datapoint_5 1701737087 3294,044
offline_datapoint_21 1701737087 1430,379
offline_datapoint_3 1701737087 0,276
offline_datapoint_22 1701737087 7,344
offline_datapoint_15 1701737087 99,746
offline_datapoint_4 1701737087 0,668
offline_datapoint_27 1701737087 9844,364
offline_datapoint_9 1701737087 0,006
offline_datapoint_16 1701737092 732090,000
offline_datapoint_10 1701737092 3191,000
offline_datapoint_1 1701737092 418791424,000
offline_datapoint_19 1701737092 432582656,000
offline_datapoint_8 1701737092 6863695872,000
offline_datapoint_14 1701737092 57876480,000
offline_datapoint_0 1701737092 2486,000
offline_datapoint_24 1701737090 1,659
offline_datapoint_13 1701737090 20486,810
offline_datapoint_26 1701737092 57876480,000
offline_datapoint_6 1701737090 0,664
offline_datapoint_25 1701737092 4148084736,000
offline_datapoint_12 1701737092 2691399680,000
offline_datapoint_11 1701737090 0,130
offline_datapoint_17 1701737090 24,963
offline_datapoint_29 1701737090 10,886
offline_datapoint_18 1701737090 2601,458
offline_datapoint_23 1701737092 12,000
offline_datapoint_5 1701737090 5144,515
offline_datapoint_21 1701737090 7296,358
offline_datapoint_3 1701737090 1,746
offline_datapoint_22 1701737090 14,600
offline_datapoint_15 1701737090 96,784
offline_datapoint_4 1701737090 1,991
offline_datapoint_27 1701737090 11892,364
offline_datapoint_9 1701737090 0,035
offline_datapoint_16 1701737095 732090,000
offline_datapoint_10 1701737095 3224,000
offline_datapoint_1 1701737095 418795520,000
offline_datapoint_19 1701737095 432582656,000
offline_datapoint_8 1701737095 6865481728,000
offline_datapoint_14 1701737095 57360384,000
offline_datapoint_0 1701737095 2482,000
offline_datapoint_24 1701737093 0,331
offline_datapoint_13 1701737093 34701,421
offline_datapoint_26 1701737095 57360384,000
offline_datapoint_6 1701737093 0,331
offline_datapoint_25 1701737095 4149833728,000
offline_datapoint_12 1701737095 2687488000,000
offline_datapoint_11 1701737093 0,000
offline_datapoint_17 1701737093 26,200
offline_datapoint_29 1701737093 10,358
offline_datapoint_18 1701737093 1936,990
offline_datapoint_23 1701737095 0,000
offline_datapoint_5 1701737093 3483,864
offline_datapoint_21 1701737093 21436,487
offline_datapoint_3 1701737093 0,304
offline_datapoint_22 1701737093 8,949
offline_datapoint_15 1701737093 99,699
offline_datapoint_4 1701737093 0,663
offline_datapoint_27 1701737093 14999,704
offline_datapoint_9 1701737093 0,006
offline_datapoint_16 1701737098 732090,000
offline_datapoint_10 1701737098 3220,000
offline_datapoint_1 1701737098 418791424,000
offline_datapoint_19 1701737098 432713728,000
offline_datapoint_8 1701737098 6835040256,000
offline_datapoint_14 1701737098 57528320,000
offline_datapoint_0 1701737098 2505,000
offline_datapoint_24 1701737096 0,000
offline_datapoint_13 1701737096 14557,616
offline_datapoint_26 1701737098 57528320,000
offline_datapoint_6 1701737096 0,000
offline_datapoint_25 1701737098 4119195648,000
offline_datapoint_12 1701737098 2652127232,000
offline_datapoint_11 1701737096 0,000
offline_datapoint_17 1701737096 17,145
offline_datapoint_29 1701737096 5,316
offline_datapoint_18 1701737096 1799,495
offline_datapoint_23 1701737098 0,000
offline_datapoint_5 1701737096 3301,895
offline_datapoint_21 1701737096 959,996
offline_datapoint_3 1701737096 0,247
offline_datapoint_22 1701737096 7,635
offline_datapoint_15 1701737096 97,364
offline_datapoint_4 1701737096 0,664
offline_datapoint_27 1701737096 14291,478
offline_datapoint_9 1701737096 0,005
offline_datapoint_16 1701737101 732090,000
offline_datapoint_10 1701737101 3223,000
offline_datapoint_1 1701737101 418791424,000
offline_datapoint_19 1701737101 432713728,000
offline_datapoint_8 1701737101 6842589184,000
offline_datapoint_14 1701737101 57753600,000
offline_datapoint_0 1701737101 2497,000
offline_datapoint_24 1701737099 5,646
offline_datapoint_13 1701737099 13708,011
offline_datapoint_26 1701737101 57753600,000
offline_datapoint_6 1701737099 0,996
offline_datapoint_25 1701737101 4127019008,000
offline_datapoint_12 1701737101 2660327424,000
offline_datapoint_11 1701737099 0,130
offline_datapoint_17 1701737099 14,354
offline_datapoint_29 1701737099 5,061
offline_datapoint_18 1701737099 1915,209
offline_datapoint_23 1701737101 0,000
offline_datapoint_5 1701737099 3433,894
offline_datapoint_21 1701737099 1797,979
offline_datapoint_3 1701737099 0,653
offline_datapoint_22 1701737099 36,863
offline_datapoint_15 1701737099 97,808
offline_datapoint_4 1701737099 0,996
offline_datapoint_27 1701737099 6360,793
offline_datapoint_9 1701737099 0,013
offline_datapoint_16 1701737104 732090,000
offline_datapoint_10 1701737104 3221,000
offline_datapoint_1 1701737104 418791424,000
offline_datapoint_19 1701737104 432713728,000
offline_datapoint_8 1701737104 6838890496,000
offline_datapoint_14 1701737104 58134528,000
offline_datapoint_0 1701737104 2500,000
offline_datapoint_24 1701737102 0,000
offline_datapoint_13 1701737102 11157,659
offline_datapoint_26 1701737104 58134528,000
offline_datapoint_6 1701737102 0,000
offline_datapoint_25 1701737104 4123496448,000
offline_datapoint_12 1701737104 2656747520,000
offline_datapoint_11 1701737102 0,000
offline_datapoint_17 1701737102 11,259
offline_datapoint_29 1701737102 4,164
offline_datapoint_18 1701737102 1412,075
offline_datapoint_23 1701737104 0,000
offline_datapoint_5 1701737102 2601,244
offline_datapoint_21 1701737102 794,334
offline_datapoint_3 1701737102 1,198
offline_datapoint_22 1701737102 7,997
offline_datapoint_15 1701737102 97,768
offline_datapoint_4 1701737102 1,999
offline_datapoint_27 1701737102 16618,667
offline_datapoint_9 1701737102 0,024
offline_datapoint_16 1701737107 732090,000
offline_datapoint_10 1701737107 3220,000
offline_datapoint_1 1701737107 418791424,000
offline_datapoint_19 1701737107 432713728,000
offline_datapoint_8 1701737107 6840868864,000
offline_datapoint_14 1701737107 56807424,000
offline_datapoint_0 1701737107 2500,000
offline_datapoint_24 1701737105 3,670
offline_datapoint_13 1701737105 15524,265
offline_datapoint_26 1701737107 56807424,000
offline_datapoint_6 1701737105 1,001
offline_datapoint_25 1701737107 4124450816,000
offline_datapoint_12 1701737107 2658025472,000
offline_datapoint_11 1701737105 0,261
offline_datapoint_17 1701737105 18,926
offline_datapoint_29 1701737105 6,257
offline_datapoint_18 1701737105 2064,118
offline_datapoint_23 1701737107 0,000
offline_datapoint_5 1701737105 3797,564
offline_datapoint_21 1701737105 1190,889
offline_datapoint_3 1701737105 0,424
offline_datapoint_22 1701737105 9,677
offline_datapoint_15 1701737105 99,593
offline_datapoint_4 1701737105 2,669
offline_datapoint_27 1701737105 9657,379
offline_datapoint_9 1701737105 0,008
offline_datapoint_16 1701737110 732090,000
offline_datapoint_10 1701737110 3213,000
offline_datapoint_1 1701737110 418795520,000
offline_datapoint_19 1701737110 432713728,000
offline_datapoint_8 1701737110 6847205376,000
offline_datapoint_14 1701737110 57446400,000
offline_datapoint_0 1701737110 2503,000
offline_datapoint_24 1701737108 5,337
offline_datapoint_13 1701737108 9890,964
offline_datapoint_26 1701737110 57446400,000
offline_datapoint_6 1701737108 0,667
offline_datapoint_25 1701737110 4129071104,000
offline_datapoint_12 1701737110 2662809600,000
offline_datapoint_11 1701737108 0,000
offline_datapoint_17 1701737108 7,358
offline_datapoint_29 1701737108 2,736
offline_datapoint_18 1701737108 1503,058
offline_datapoint_23 1701737110 0,000
offline_datapoint_5 1701737108 2456,063
offline_datapoint_21 1701737108 2645,863
offline_datapoint_3 1701737108 0,319
offline_datapoint_22 1701737108 7,672
offline_datapoint_15 1701737108 97,807
offline_datapoint_4 1701737108 1,668
offline_datapoint_27 1701737108 21103,304
offline_datapoint_9 1701737108 0,006
offline_datapoint_16 1701737113 732090,000
offline_datapoint_10 1701737113 3218,000
offline_datapoint_1 1701737113 418791424,000
offline_datapoint_19 1701737113 432734208,000
offline_datapoint_8 1701737113 6842478592,000
offline_datapoint_14 1701737113 58019840,000
offline_datapoint_0 1701737113 2499,000
offline_datapoint_24 1701737111 0,333
offline_datapoint_13 1701737111 27528,872
offline_datapoint_26 1701737113 58019840,000
offline_datapoint_6 1701737111 0,333
offline_datapoint_25 1701737113 4128120832,000
offline_datapoint_12 1701737113 2672742400,000
offline_datapoint_11 1701737111 0,130
offline_datapoint_17 1701737111 33,466
offline_datapoint_29 1701737111 11,588
offline_datapoint_18 1701737111 2420,597
offline_datapoint_23 1701737113 0,000
offline_datapoint_5 1701737111 4255,544
offline_datapoint_21 1701737111 2078,607
offline_datapoint_3 1701737111 2,149
offline_datapoint_22 1701737111 8,666
offline_datapoint_15 1701737111 96,623
offline_datapoint_4 1701737111 2,000
offline_datapoint_27 1701737111 13843,692
offline_datapoint_9 1701737111 0,043
offline_datapoint_16 1701737116 732090,000
offline_datapoint_10 1701737116 3214,000
offline_datapoint_1 1701737116 418791424,000
offline_datapoint_19 1701737116 432734208,000
offline_datapoint_8 1701737116 6846963712,000
offline_datapoint_14 1701737116 58081280,000
offline_datapoint_0 1701737116 2502,000
offline_datapoint_24 1701737114 0,000
offline_datapoint_13 1701737114 11565,722
offline_datapoint_26 1701737116 58081280,000
offline_datapoint_6 1701737114 0,000
offline_datapoint_25 1701737116 4132999168,000
offline_datapoint_12 1701737116 2670997504,000
offline_datapoint_11 1701737114 0,130
offline_datapoint_17 1701737114 14,402
offline_datapoint_29 1701737114 6,225
offline_datapoint_18 1701737114 1836,493
offline_datapoint_23 1701737116 0,000
offline_datapoint_5 1701737114 3311,796
offline_datapoint_21 1701737114 832,597
offline_datapoint_3 1701737114 1,220
offline_datapoint_22 1701737114 25,230
offline_datapoint_15 1701737114 98,785
offline_datapoint_4 1701737114 0,664
offline_datapoint_27 1701737114 5908,211
offline_datapoint_9 1701737114 0,024
offline_datapoint_16 1701737119 732090,000
offline_datapoint_10 1701737119 3208,000
offline_datapoint_1 1701737119 418791424,000
offline_datapoint_19 1701737119 432734208,000
offline_datapoint_8 1701737119 6842597376,000
offline_datapoint_14 1701737119 58466304,000
offline_datapoint_0 1701737119 2510,000
offline_datapoint_24 1701737117 6,337
offline_datapoint_13 1701737117 18068,611
offline_datapoint_26 1701737119 58466304,000
offline_datapoint_6 1701737117 1,668
offline_datapoint_25 1701737119 4126801920,000
offline_datapoint_12 1701737119 2654023680,000
offline_datapoint_11 1701737117 0,130
offline_datapoint_17 1701737117 18,965
offline_datapoint_29 1701737117 7,947
offline_datapoint_18 1701737117 1830,307
offline_datapoint_23 1701737119 0,000
offline_datapoint_5 1701737117 3708,306
offline_datapoint_21 1701737117 2985,255
offline_datapoint_3 1701737117 0,775
offline_datapoint_22 1701737117 20,344
offline_datapoint_15 1701737117 97,106
offline_datapoint_4 1701737117 2,335
offline_datapoint_27 1701737117 13463,082
offline_datapoint_9 1701737117 0,016
offline_datapoint_16 1701737122 732090,000
offline_datapoint_10 1701737122 3208,000
offline_datapoint_1 1701737122 418791424,000
offline_datapoint_19 1701737122 432447488,000
offline_datapoint_8 1701737122 6843150336,000
offline_datapoint_14 1701737122 58368000,000
offline_datapoint_0 1701737122 2504,000
offline_datapoint_24 1701737120 0,664
offline_datapoint_13 1701737120 21098,576
offline_datapoint_26 1701737122 58368000,000
offline_datapoint_6 1701737120 0,664
offline_datapoint_25 1701737122 4128964608,000
offline_datapoint_12 1701737122 2656239616,000
offline_datapoint_11 1701737120 0,130
offline_datapoint_17 1701737120 16,311
offline_datapoint_29 1701737120 5,579
offline_datapoint_18 1701737120 2038,465
offline_datapoint_23 1701737122 0,000
offline_datapoint_5 1701737120 3536,750
offline_datapoint_21 1701737120 2398,253
offline_datapoint_3 1701737120 0,589
offline_datapoint_22 1701737120 13,953
offline_datapoint_15 1701737120 98,946
offline_datapoint_4 1701737120 1,661
offline_datapoint_27 1701737120 12117,333
offline_datapoint_9 1701737120 0,012
offline_datapoint_16 1701737125 732090,000
offline_datapoint_10 1701737125 3207,000
offline_datapoint_1 1701737125 418795520,000
offline_datapoint_19 1701737125 432451584,000
offline_datapoint_8 1701737125 6847664128,000
offline_datapoint_14 1701737125 58732544,000
offline_datapoint_0 1701737125 2504,000
offline_datapoint_24 1701737123 0,000
offline_datapoint_13 1701737123 19474,529
offline_datapoint_26 1701737125 58732544,000
offline_datapoint_6 1701737123 0,000
offline_datapoint_25 1701737125 4130832384,000
offline_datapoint_12 1701737125 2657853440,000
offline_datapoint_11 1701737123 0,000
offline_datapoint_17 1701737123 16,824
offline_datapoint_29 1701737123 7,267
offline_datapoint_18 1701737123 2046,682
offline_datapoint_23 1701737125 0,000
offline_datapoint_5 1701737123 3614,487
offline_datapoint_21 1701737123 1197,855
offline_datapoint_3 1701737123 0,247
offline_datapoint_22 1701737123 6,310
offline_datapoint_15 1701737123 97,825
offline_datapoint_4 1701737123 0,664
offline_datapoint_27 1701737123 9620,211
offline_datapoint_9 1701737123 0,005
offline_datapoint_16 1701737128 732090,000
offline_datapoint_10 1701737128 3208,000
offline_datapoint_1 1701737128 418791424,000
